,lr=1e-06
24616,1.0242060422897339
24617,1.0426945686340332
24618,0.8330725431442261
24619,0.8441563844680786
24620,1.0165343284606934
24621,0.8752851486206055
24622,1.0037482976913452
24623,1.604430079460144
24624,0.9020493626594543
24625,1.041980504989624
24626,0.9862116575241089
24627,0.9888405799865723
24628,0.9606117010116577
24629,1.283779501914978
24630,0.8792952299118042
24631,1.1277443170547485
24632,0.8493274450302124
24633,0.9664067029953003
24634,0.8662167191505432
24635,0.9106497764587402
24636,0.9107925295829773
24637,0.7520772218704224
24638,0.8187258243560791
24639,1.1030006408691406
24640,0.9718073010444641
24641,1.0659176111221313
24642,0.9071038365364075
24643,1.099429726600647
24644,1.2529232501983643
24645,1.219531774520874
24646,0.9659061431884766
24647,0.9841660261154175
24648,0.8287492990493774
24649,1.115630865097046
24650,0.9265093207359314
24651,0.9032169580459595
24652,1.0411643981933594
24653,0.8351132273674011
24654,1.2937026023864746
24655,0.8878763318061829
24656,0.7745779752731323
24657,0.990921139717102
24658,0.9017431735992432
24659,1.4998793601989746
24660,0.9845263361930847
24661,0.8259552717208862
24662,0.7210094928741455
24663,0.8039029836654663
24664,1.0339982509613037
24665,0.8435567021369934
24666,0.774391770362854
24667,0.9393455982208252
24668,0.8655784130096436
24669,0.8111240267753601
24670,0.9551593065261841
24671,0.9826768040657043
24672,0.9393012523651123
24673,1.1157922744750977
24674,1.1545953750610352
24675,0.9650091528892517
24676,0.8613573312759399
24677,0.8608828186988831
24678,1.0102696418762207
24679,0.8680774569511414
24680,2.29453706741333
24681,0.9369866251945496
24682,0.893623411655426
24683,0.8573011159896851
24684,0.8172022104263306
24685,0.8394848704338074
24686,0.9343442916870117
24687,1.081735610961914
24688,0.9060302972793579
24689,1.082749605178833
24690,0.9055722951889038
24691,1.096268653869629
24692,0.9522923231124878
24693,0.8388698101043701
24694,0.8452115654945374
24695,0.8620184659957886
24696,0.9988954067230225
24697,1.00510835647583
24698,0.9853305220603943
24699,0.9900785088539124
24700,1.2844712734222412
24701,0.9113947749137878
24702,0.8548798561096191
24703,0.9197173714637756
24704,0.8949950933456421
24705,0.7705512046813965
24706,0.8295673131942749
24707,0.9932069778442383
24708,0.8851126432418823
24709,1.162521481513977
24710,0.9507830739021301
24711,1.1914888620376587
24712,0.9699254035949707
24713,0.8049077987670898
24714,0.842887818813324
24715,0.9405781030654907
24716,0.8719088435173035
24717,0.8179467916488647
24718,0.8509228229522705
24719,1.2093251943588257
24720,1.0046179294586182
24721,0.9110040664672852
24722,1.0249874591827393
24723,0.8660479784011841
24724,0.9930008053779602
24725,0.7737612128257751
24726,1.0393072366714478
24727,0.804480254650116
24728,0.7770413756370544
24729,0.8733774423599243
24730,1.213457465171814
24731,1.384009838104248
24732,0.8202779293060303
24733,1.1432673931121826
24734,1.031775712966919
24735,0.845707356929779
24736,0.8126354217529297
24737,0.7489370107650757
24738,0.8620254397392273
24739,0.770264744758606
24740,1.25480055809021
24741,1.002903699874878
24742,1.0028494596481323
24743,0.8972959518432617
24744,0.8648200631141663
24745,0.9133833646774292
24746,0.8676196336746216
24747,0.7918649911880493
24748,0.8970111608505249
24749,1.0152980089187622
24750,0.8197851181030273
24751,0.9647552967071533
24752,0.7011895775794983
24753,0.8797599077224731
24754,0.9127152562141418
24755,0.9062297940254211
24756,0.883114755153656
24757,0.9603755474090576
24758,0.8617353439331055
24759,0.8170626163482666
24760,1.0680598020553589
24761,0.8357647657394409
24762,0.9586929678916931
24763,1.0099347829818726
24764,0.780481219291687
24765,1.037695288658142
24766,1.2164491415023804
24767,0.8495752811431885
24768,0.8775048851966858
24769,0.8945463299751282
24770,0.9835672974586487
24771,0.9768485426902771
24772,0.9146672487258911
24773,0.9703648090362549
24774,1.1925203800201416
24775,0.9103637933731079
24776,0.9037517309188843
24777,0.9696296453475952
24778,1.271941065788269
24779,0.7850725054740906
24780,1.4558908939361572
24781,0.8689137101173401
24782,1.2290111780166626
24783,0.8454625606536865
24784,0.9286713600158691
24785,0.87925124168396
24786,0.9281945824623108
24787,1.1953709125518799
24788,1.1670873165130615
24789,0.8723432421684265
24790,0.9202262163162231
24791,0.7459931373596191
24792,0.948538064956665
24793,0.9498662352561951
24794,1.0084928274154663
24795,0.9782013297080994
24796,0.9290311932563782
24797,1.024813175201416
24798,0.8642069697380066
24799,0.8409348726272583
24800,0.9617922902107239
24801,1.0379235744476318
24802,0.9561682343482971
24803,0.8236998319625854
24804,0.9504063129425049
24805,0.8916690349578857
24806,1.2077865600585938
24807,0.7742317318916321
24808,1.140943169593811
24809,0.9004578590393066
24810,1.1446382999420166
24811,0.9264363646507263
24812,0.9051499962806702
24813,0.8651683330535889
24814,0.7768961191177368
24815,1.0373543500900269
24816,0.8811466693878174
24817,0.8471043109893799
24818,0.9716293811798096
24819,1.3938870429992676
24820,0.7845450639724731
24821,0.8820505738258362
24822,0.889435350894928
24823,0.807694137096405
24824,1.344268798828125
24825,1.193198323249817
24826,0.8614331483840942
24827,1.061905860900879
24828,0.9620127081871033
24829,0.9110603332519531
24830,0.7632932066917419
24831,0.7946853637695312
24832,1.0296087265014648
24833,1.0371659994125366
24834,1.1681580543518066
24835,0.9044698476791382
24836,1.0902436971664429
24837,0.9214679002761841
24838,0.8699824213981628
24839,1.0716683864593506
24840,1.0555449724197388
24841,1.018385887145996
24842,1.1254141330718994
24843,0.9954547882080078
24844,0.8685640692710876
24845,0.8862617015838623
24846,1.1439192295074463
24847,0.9189993739128113
24848,1.0933887958526611
24849,0.9979491233825684
24850,0.9028758406639099
24851,1.2030115127563477
24852,0.999356746673584
24853,0.9554987549781799
24854,1.998084306716919
24855,1.1806539297103882
24856,0.8268443942070007
24857,1.3751009702682495
24858,0.9910064339637756
24859,0.7132968902587891
24860,0.7056698799133301
24861,1.0843029022216797
24862,0.9737520217895508
24863,1.1877979040145874
24864,0.7994843125343323
24865,1.1648216247558594
24866,0.9293199777603149
24867,0.9760981798171997
24868,1.1389048099517822
24869,0.8841304183006287
24870,1.1193084716796875
24871,0.8485535383224487
24872,1.0311256647109985
24873,1.1221917867660522
24874,1.0084012746810913
24875,5.215334415435791
24876,0.8051939010620117
24877,0.7121089100837708
24878,0.9096657633781433
24879,1.188380479812622
24880,0.9708734750747681
24881,0.9823102951049805
24882,0.936797022819519
24883,1.2875266075134277
24884,0.8226702809333801
24885,0.9167315363883972
24886,1.2637643814086914
24887,0.7243086099624634
24888,1.0936064720153809
24889,0.972285270690918
24890,36.9887809753418
24891,0.9148277640342712
24892,1.038012981414795
24893,0.6846798062324524
24894,0.9542486071586609
24895,1.0321407318115234
24896,0.9492267966270447
24897,0.7815372347831726
24898,1.0093661546707153
24899,0.7814410328865051
24900,0.9059121608734131
24901,1.0877403020858765
24902,0.9643765091896057
24903,1.5829761028289795
24904,0.9625641703605652
24905,0.782390296459198
24906,1.1607885360717773
24907,1.6294890642166138
24908,1.331058144569397
24909,1.072634220123291
24910,1.0975391864776611
24911,0.8382176160812378
24912,1.0437709093093872
24913,0.9918174743652344
24914,0.9881698489189148
24915,1.0669748783111572
24916,0.8870028257369995
24917,0.9658128023147583
24918,1.6134188175201416
24919,0.8084375262260437
24920,0.9089344143867493
24921,0.8063123822212219
24922,0.9695591330528259
24923,0.8795741200447083
24924,1.0745314359664917
24925,2.65739107131958
24926,0.9551010131835938
24927,0.9679822325706482
24928,0.9432118535041809
24929,0.81687331199646
24930,0.8321435451507568
24931,1.0388399362564087
24932,0.760191023349762
24933,0.9682688117027283
24934,0.9237015843391418
24935,0.9547130465507507
24936,0.9255079030990601
24937,1.0338987112045288
24938,0.8537440299987793
24939,0.8800168037414551
24940,1.1275008916854858
24941,0.8910706639289856
24942,1.2656855583190918
24943,0.9233173727989197
24944,0.9614462852478027
24945,1.0646412372589111
24946,1.2938477993011475
24947,1.032262921333313
24948,0.8455398678779602
24949,1.0928477048873901
24950,1.0532872676849365
24951,0.8395246267318726
24952,0.9469931721687317
24953,1.0038926601409912
24954,0.9435428380966187
24955,1.0899571180343628
24956,1.1429221630096436
24957,1.0030897855758667
24958,1.1679058074951172
24959,1.0007710456848145
24960,0.9205852150917053
24961,0.7662885785102844
24962,0.9595422744750977
24963,0.916193962097168
24964,1.1258149147033691
24965,1.0029807090759277
24966,1.0556188821792603
24967,1.3640785217285156
24968,1.174764633178711
24969,0.9029847383499146
24970,0.9790285229682922
24971,0.805996298789978
24972,1.1593918800354004
24973,0.7633522152900696
24974,1.018547534942627
24975,0.9714805483818054
24976,1.0880190134048462
24977,1.0836399793624878
24978,1.1064956188201904
24979,0.9700573682785034
24980,1.0362507104873657
24981,1.0708117485046387
24982,1.11312735080719
24983,1.0088502168655396
24984,1.159551978111267
24985,0.9793323278427124
24986,0.7726319432258606
24987,0.9392161965370178
24988,1.1977858543395996
24989,0.8397458791732788
24990,0.8755666017532349
24991,0.9248164892196655
24992,0.8913804292678833
24993,0.8381881713867188
24994,1.7605726718902588
24995,0.8997337818145752
24996,1.0984547138214111
24997,0.8453150987625122
24998,0.90516597032547
24999,0.9487122297286987
25000,0.9401578307151794
25001,0.8336935043334961
25002,0.9242686629295349
25003,1.2423605918884277
25004,1.1129679679870605
25005,0.9777464866638184
25006,1.1018890142440796
25007,0.8985616564750671
25008,0.8744218349456787
25009,1.22593092918396
25010,1.236467719078064
25011,0.9289034605026245
25012,0.989422082901001
25013,0.8747699856758118
25014,0.9749155044555664
25015,0.8492854833602905
25016,0.9891948103904724
25017,1.0186858177185059
25018,0.911145031452179
25019,1.0952479839324951
25020,0.8824043869972229
25021,1.132655382156372
25022,1.0362621545791626
25023,1.5710855722427368
25024,0.9658194184303284
25025,0.8674613237380981
25026,0.9626036286354065
25027,0.9669875502586365
25028,1.0743989944458008
25029,1.1146570444107056
25030,0.9865846633911133
25031,0.8492015600204468
25032,0.9943757057189941
25033,0.8588017225265503
25034,1.7079695463180542
25035,1.2283340692520142
25036,1.0449657440185547
25037,0.9625385403633118
25038,1.1372451782226562
25039,0.8900846242904663
25040,0.9290468692779541
25041,1.1900122165679932
25042,0.7508631944656372
25043,1.0430397987365723
25044,1.1387488842010498
25045,1.1648344993591309
25046,0.9554777145385742
25047,0.7642338275909424
25048,0.8088365197181702
25049,0.9711189270019531
25050,0.9450047016143799
25051,0.7551476359367371
25052,0.9894457459449768
25053,1.1462498903274536
25054,0.939898669719696
25055,0.9218339920043945
25056,0.9413054585456848
25057,1.0894125699996948
25058,1.1606545448303223
25059,0.8245724439620972
25060,0.9453672170639038
25061,0.7468450665473938
25062,0.8992354869842529
25063,0.9545908570289612
25064,0.857550323009491
25065,0.8789302110671997
25066,0.9232990741729736
25067,1.4391870498657227
25068,1.020707368850708
25069,1.1063703298568726
25070,0.9683045148849487
25071,1.0963690280914307
25072,1.132436752319336
25073,0.9133894443511963
25074,0.9141444563865662
25075,1.1412502527236938
25076,0.9964001178741455
25077,0.9461740255355835
25078,1.2108138799667358
25079,1.384653925895691
25080,1.0688918828964233
25081,0.7884297370910645
25082,0.827725350856781
25083,1.439064621925354
25084,0.9371678233146667
25085,0.8363902568817139
25086,0.9409860372543335
25087,0.8968099355697632
25088,0.9150537252426147
25089,0.8191900849342346
25090,0.9313998818397522
25091,0.8823760747909546
25092,0.8974051475524902
25093,1.4280016422271729
25094,0.9824177026748657
25095,0.9603497982025146
25096,0.905078113079071
25097,1.0708707571029663
25098,0.779827892780304
25099,1.1417592763900757
25100,1.1312283277511597
25101,0.8511439561843872
25102,1.2435801029205322
25103,0.9446088671684265
25104,0.7542932033538818
25105,0.8786211609840393
25106,0.8314927816390991
25107,0.9792962074279785
25108,0.8759331107139587
25109,1.1783299446105957
25110,1.3060485124588013
25111,1.1198551654815674
25112,0.8017314076423645
25113,0.972368597984314
25114,0.9726097583770752
25115,0.8787112236022949
25116,0.7521034479141235
25117,0.7207651138305664
25118,4.925471305847168
25119,0.9694826006889343
25120,0.9654527902603149
25121,0.9772669076919556
25122,0.7577577829360962
25123,1.0658903121948242
25124,0.9747600555419922
25125,1.0101836919784546
25126,1.026259183883667
25127,0.8303012251853943
25128,1.046013355255127
25129,1.052427887916565
25130,0.8345810770988464
25131,1.0536565780639648
25132,0.7049221992492676
25133,0.8962023258209229
25134,1.023800253868103
25135,0.9681569337844849
25136,0.9187310934066772
25137,1.1158943176269531
25138,0.9156026840209961
25139,0.8945383429527283
25140,0.9855988621711731
25141,1.0520062446594238
25142,0.873685896396637
25143,1.0159797668457031
25144,1.004106044769287
25145,0.9520281553268433
25146,0.8066413402557373
25147,1.0090428590774536
25148,1.1111650466918945
25149,0.8840550184249878
25150,1.1389780044555664
25151,0.9988662600517273
25152,3.182527542114258
25153,0.8873382210731506
25154,0.9464332461357117
25155,0.7339205145835876
25156,0.771095335483551
25157,1.0297887325286865
25158,2.6077523231506348
25159,0.8604845404624939
25160,1.1840405464172363
25161,0.8842772245407104
25162,0.9911270141601562
25163,1.1053723096847534
25164,0.9627186059951782
25165,0.9921560287475586
25166,0.8464208245277405
25167,0.9568933844566345
25168,1.1159420013427734
25169,0.9350602030754089
25170,0.9348590970039368
25171,1.4208735227584839
25172,0.8983481526374817
25173,0.836815357208252
25174,0.9320223331451416
25175,1.0995452404022217
25176,0.9150760769844055
25177,0.9470695853233337
25178,0.8530626893043518
25179,0.8804266452789307
25180,1.2179070711135864
25181,0.7819820642471313
25182,0.9241107702255249
25183,0.974796712398529
25184,0.8632993102073669
25185,1.1393823623657227
25186,1.0831223726272583
25187,1.0176442861557007
25188,1.074116826057434
25189,0.89435875415802
25190,0.9785356521606445
25191,1.3594684600830078
25192,0.9105435609817505
25193,1.1942715644836426
25194,1.1163500547409058
25195,1.2689493894577026
25196,1.232877254486084
25197,1.1695111989974976
25198,1.0684514045715332
25199,1.2532234191894531
25200,1.1350857019424438
25201,2.0941054821014404
25202,0.9621376991271973
25203,0.911536455154419
25204,0.8336543440818787
25205,1.027764916419983
25206,0.7640372514724731
25207,0.8958390951156616
25208,0.8820590972900391
25209,0.8758517503738403
25210,1.135469913482666
25211,0.8501965999603271
25212,1.0276975631713867
25213,1.121261715888977
25214,1.1450074911117554
25215,0.8800760507583618
25216,0.9930940866470337
25217,0.6488388776779175
25218,1.0164110660552979
25219,0.8780992031097412
25220,1.0346901416778564
25221,1.0561866760253906
25222,1.3193778991699219
25223,0.8434849977493286
25224,0.9251015782356262
25225,1.129075288772583
25226,0.9657422304153442
25227,2.5704853534698486
25228,0.9386647343635559
25229,0.9175094366073608
25230,0.8964820504188538
25231,0.9750163555145264
25232,0.9473768472671509
25233,0.8554868102073669
25234,1.0636250972747803
25235,0.8352339267730713
25236,0.995341420173645
25237,0.7968530058860779
25238,1.008238434791565
25239,0.8702743649482727
25240,1.1881965398788452
25241,0.9821270704269409
25242,1.0174505710601807
25243,0.7988619804382324
25244,1.066942811012268
25245,0.9381468892097473
25246,0.9207202196121216
